TIME,GPU_ID,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB,GPUMEM_TOTAL_MB,CXL_PMEM_USED_MB,PERFORMANCE_STATE,GPU_TEMPERATURE_C,MODE
2023-07-29 01:24:40,0,48.8,4.5,100,51,0.3181301967699226,2.9296875,14.6484375,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,67,DISK*
2023-07-29 01:24:41,0,97.0,4.5,96,63,0.3181301967699226,769.53125,0.0,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,66,DISK*
2023-07-29 01:24:42,0,48.3,4.5,96,60,0.3181301967699226,0.0,17721.6796875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,66,DISK*
2023-07-29 01:24:44,0,93.9,4.5,83,42,0.3181301967699226,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,68,DISK*
2023-07-29 01:24:45,0,54.6,4.5,99,63,0.3181301967699226,2462.890625,13.671875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,68,DISK*
2023-07-29 01:24:46,0,67.5,4.5,100,45,0.3181301967699226,3.90625,11816.40625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,68,DISK*
2023-07-29 01:24:47,0,80.4,4.5,100,63,0.3181301967699226,827.1484375,10.7421875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,68,DISK*
2023-07-29 01:24:48,0,46.8,4.5,100,49,0.3181301967699226,10292.96875,15.625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,69,DISK*
2023-07-29 01:24:49,0,98.3,4.5,88,59,0.3181301967699226,823.2421875,11.71875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,69,DISK*
2023-07-29 01:24:50,0,46.9,4.5,81,52,0.3181301967699226,1520.5078125,0.9765625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,67,DISK*
2023-07-29 01:24:51,0,98.7,4.5,79,46,0.3181301967699226,3.90625,15.625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,69,DISK*
2023-07-29 01:24:52,0,48.3,4.5,63,42,0.3181301967699226,5.859375,35.15625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,69,DISK*
2023-07-29 01:24:53,0,75.4,4.5,100,46,0.3181301967699226,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,70,DISK*
2023-07-29 01:24:54,0,73.8,4.5,98,61,0.3181301967699226,824.21875,11.71875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,70,DISK*
2023-07-29 01:24:55,0,48.5,4.5,100,48,0.3181301967699226,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,70,DISK*
2023-07-29 01:24:57,0,97.7,4.5,92,61,0.3181301967699226,2190.4296875,11.71875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,70,DISK*
2023-07-29 01:24:58,0,49.7,4.5,83,55,0.3181301967699226,2880.859375,22.4609375,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,70,DISK*
2023-07-29 01:24:59,0,86.6,4.5,59,39,0.3181301967699226,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,70,DISK*
2023-07-29 01:25:00,0,59.4,4.5,100,63,0.3181301967699226,3.90625,22.4609375,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,70,DISK*
2023-07-29 01:25:01,0,62.2,4.5,100,48,0.3181301967699226,4.8828125,12.6953125,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,71,DISK*
2023-07-29 01:25:02,0,83.3,4.5,100,63,0.3181301967699226,6.8359375,4.8828125,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,70,DISK*
2023-07-29 01:25:03,0,49.3,4.5,100,47,0.3181301967699226,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,71,DISK*
2023-07-29 01:25:04,0,97.5,4.5,95,58,0.3181301967699226,1097.65625,11.71875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,71,DISK*
2023-07-29 01:25:05,0,45.5,4.5,91,60,0.3181301967699226,667.96875,9478.515625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,69,DISK*
2023-07-29 01:25:06,0,97.8,4.5,55,24,0.3181301967699226,0.0,0.0,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,69,DISK*
2023-07-29 01:25:07,0,48.6,4.5,99,61,0.3181301967699226,2.9296875,16.6015625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,71,DISK*
2023-07-29 01:25:08,0,84.0,4.5,100,55,0.3181301967699226,11174.8046875,18.5546875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,71,DISK*
2023-07-29 01:25:10,0,63.1,4.5,100,65,0.3181301967699226,3.90625,25.390625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,71,DISK*
2023-07-29 01:25:11,0,57.7,4.5,100,46,0.3181301967699226,4.8828125,13.671875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,72,DISK*
2023-07-29 01:25:12,0,87.7,4.5,100,62,0.3181301967699226,3.90625,291.9921875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,72,DISK*
2023-07-29 01:25:13,0,48.4,4.5,100,44,0.3181301967699226,654.296875,1121.09375,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,72,DISK*
2023-07-29 01:25:14,0,98.6,4.5,97,56,0.3181301967699226,1971.6796875,11.71875,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,72,DISK*
2023-07-29 01:25:15,0,49.5,4.5,100,58,0.3181301967699226,12581.0546875,3657.2265625,NVIDIA A10,4Gen-16xlanes,7950.5,23028.0,0,P0,71,DISK*
