TIME,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB,GPUMEM_TOTAL_MB
2023-06-13 00:01:17,83.8,11.7,37,30,0.16639182087021395,30.2734375,1083.984375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:18,78.0,11.7,24,20,0.16639182087021395,11.71875,671.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:19,84.8,11.8,9,5,0.16639182087021395,278.3203125,2623.046875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:20,91.2,11.7,63,52,0.16639182087021395,45.8984375,822.265625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:21,86.7,11.7,70,28,0.16639182087021395,33.203125,546.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:22,42.6,11.7,100,21,0.16639182087021395,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:23,80.0,11.7,85,59,0.16639182087021395,252.9296875,10.7421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:24,93.1,11.7,97,66,0.16639182087021395,80.078125,250.0,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:25,89.5,11.7,19,12,0.16639182087021395,35.15625,14.6484375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:25,88.4,11.8,7,0,0.16639182087021395,112.3046875,1093.75,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:26,78.4,11.7,87,71,0.16639182087021395,590.8203125,758.7890625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:27,98.7,11.7,35,29,0.16639182087021395,2.9296875,36.1328125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:28,79.9,11.7,13,11,0.16639182087021395,28.3203125,673.828125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:29,90.8,11.8,36,26,0.16639182087021395,41.9921875,273.4375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:30,87.3,11.7,94,71,0.16639182087021395,45.8984375,666.9921875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:31,99.3,11.7,36,28,0.16639182087021395,46.875,333.0078125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:32,68.4,11.8,18,13,0.16639182087021395,60.546875,437.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:32,84.7,11.7,98,74,0.16639182087021395,18.5546875,492.1875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:33,86.4,11.7,30,29,0.16639182087021395,10.7421875,14.6484375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:34,77.9,11.7,14,7,0.16639182087021395,140.625,1111.328125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:35,84.8,11.7,73,53,0.16639182087021395,108.3984375,1585.9375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:36,92.9,11.7,89,67,0.16639182087021395,205.078125,1998.046875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:37,90.7,11.7,31,27,0.16639182087021395,3.90625,4995.1171875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:38,84.6,11.8,6,0,0.16639182087021395,117.1875,30.2734375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:39,93.4,11.8,83,62,0.16639182087021395,33.203125,546.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:40,80.5,11.7,88,66,0.16639182087021395,45.8984375,1158.203125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:41,90.2,11.7,31,25,0.16639182087021395,2.9296875,278.3203125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:41,93.1,11.7,51,40,0.16639182087021395,0.0,656.25,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:42,85.7,11.8,6,0,0.16639182087021395,40.0390625,16.6015625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:43,92.9,11.7,71,54,0.16639182087021395,51.7578125,1275.390625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:44,85.6,11.7,29,27,0.16639182087021395,626.953125,1219.7265625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:45,76.6,11.7,24,17,0.16639182087021395,58.59375,4.8828125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:46,95.0,11.8,93,78,0.16639182087021395,41.9921875,328.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:47,87.5,11.7,31,25,0.16639182087021395,2.9296875,291.9921875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:48,73.8,11.8,7,0,0.16639182087021395,145.5078125,1695.3125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:48,87.2,11.7,91,72,0.16639182087021395,429.6875,757.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:49,95.6,11.7,78,60,0.16639182087021395,33.203125,897.4609375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:50,87.1,11.7,47,47,0.16639182087021395,366.2109375,2229.4921875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:51,86.3,11.7,45,37,0.16639182087021395,41.9921875,16.6015625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:52,82.4,11.8,3,0,0.16639182087021395,107.421875,1312.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:53,79.1,11.7,60,49,0.16639182087021395,2.9296875,34.1796875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:54,85.8,11.7,28,27,0.16639182087021395,18.5546875,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:55,91.4,11.7,5,0,0.16639182087021395,53.7109375,1266.6015625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:56,74.7,11.8,99,57,0.16639182087021395,5.859375,9.765625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:56,90.9,11.8,17,11,0.16639182087021395,83.984375,1035.15625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:57,82.1,11.7,42,30,0.16639182087021395,30.2734375,7.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:58,70.5,11.7,32,27,0.16639182087021395,56.640625,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:59,81.8,11.7,40,38,0.16639182087021395,85.9375,7066.40625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:00,81.3,11.7,26,23,0.16639182087021395,29.296875,14.6484375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:01,87.4,11.8,29,26,0.16639182087021395,33.203125,492.1875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:02,90.3,11.8,37,27,0.16639182087021395,765.625,710.9375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:03,92.3,11.7,59,50,0.16639182087021395,3.90625,37.109375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:04,82.3,11.8,44,29,0.16639182087021395,251.953125,32.2265625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:04,64.5,11.7,42,10,0.16639182087021395,137.6953125,8650.390625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:05,92.6,11.7,80,60,0.16639182087021395,2.9296875,41.015625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:06,81.0,11.8,15,13,0.16639182087021395,53.7109375,929.6875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:07,93.8,11.8,16,13,0.16639182087021395,75.1953125,1695.3125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:08,73.2,11.7,97,76,0.16639182087021395,53.7109375,1398.4375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:09,95.1,11.7,32,28,0.16639182087021395,68.359375,10.7421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:10,94.5,11.7,29,26,0.16639182087021395,46.875,710.9375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:11,88.3,11.8,19,15,0.16639182087021395,83.984375,1027.34375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:12,89.3,11.8,57,44,0.16639182087021395,58.59375,605.46875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:12,92.3,11.7,29,26,0.16639182087021395,34.1796875,15.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:13,90.5,11.8,37,27,0.16639182087021395,83.984375,1007.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:14,82.0,11.7,97,78,0.16639182087021395,30.2734375,383.7890625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:15,85.2,11.7,27,24,0.16639182087021395,28.3203125,218.75,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:16,88.8,11.8,32,22,0.16639182087021395,18.5546875,929.6875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:17,84.6,11.7,87,62,0.16639182087021395,2.9296875,407.2265625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:18,88.6,11.7,33,24,0.16639182087021395,27.34375,14.6484375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:19,89.1,11.8,8,0,0.16639182087021395,112.3046875,1421.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:20,91.1,11.7,57,42,0.16639182087021395,88.8671875,493.1640625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:20,77.0,11.7,30,25,0.16639182087021395,42.96875,15.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:21,96.4,11.7,35,26,0.16639182087021395,33.203125,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:22,87.3,11.7,88,70,0.16639182087021395,1.953125,328.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:23,89.3,11.7,98,81,0.16639182087021395,88.8671875,1.953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:24,81.9,11.7,90,69,0.16639182087021395,136.71875,1806.640625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:25,89.6,11.7,28,26,0.16639182087021395,3.90625,286.1328125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:26,90.8,11.8,35,26,0.16639182087021395,18.5546875,492.1875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:27,92.5,11.7,44,33,0.16639182087021395,0.0,1093.75,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:27,82.3,11.7,6,3,0.16639182087021395,211.9140625,1972.65625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:28,91.3,11.7,30,26,0.16639182087021395,77.1484375,388.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:29,95.5,11.8,36,26,0.16639182087021395,65.4296875,958.0078125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:30,91.5,11.8,82,67,0.16639182087021395,81.0546875,2582.03125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:31,75.6,11.7,58,47,0.16639182087021395,186.5234375,64.453125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:32,88.4,11.7,29,25,0.16639182087021395,46.875,13.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:33,96.9,11.8,22,21,0.16639182087021395,75.1953125,765.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:34,77.8,11.7,62,50,0.16639182087021395,66.40625,14.6484375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:35,73.2,11.7,8,0,0.16639182087021395,56.640625,820.3125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:35,97.0,11.8,71,52,0.16639182087021395,83.984375,932.6171875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:36,85.6,11.7,58,51,0.16639182087021395,30.2734375,10.7421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:37,90.1,11.8,18,12,0.16639182087021395,70.3125,437.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:38,87.6,11.8,23,12,0.16639182087021395,23.4375,328.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:39,76.1,11.7,97,42,0.16639182087021395,77.1484375,387.6953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:40,95.5,11.7,36,24,0.16639182087021395,70.3125,35.15625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:41,85.3,11.8,28,25,0.16639182087021395,37.109375,601.5625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:42,84.5,11.8,32,21,0.16639182087021395,273.4375,2555.6640625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:42,97.2,11.7,32,27,0.16639182087021395,17.578125,13.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:43,79.2,11.8,28,25,0.16639182087021395,9.765625,109.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:44,85.9,11.7,72,60,0.16639182087021395,33.203125,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:45,98.0,11.7,60,53,0.16639182087021395,3.90625,9.765625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:46,86.9,11.7,7,3,0.16639182087021395,83.984375,432.6171875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:47,85.9,11.8,20,8,0.16639182087021395,119.140625,1801.7578125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:48,83.9,11.7,31,26,0.16639182087021395,28.3203125,273.4375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:49,84.1,11.7,85,72,0.16639182087021395,3.90625,5.859375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:49,82.7,11.8,5,0,0.16639182087021395,83.984375,1093.75,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:50,84.5,11.7,66,45,0.16639182087021395,29.296875,484.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:51,93.4,11.7,52,40,0.16639182087021395,245.1171875,15.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:52,83.6,11.7,32,27,0.16639182087021395,62.5,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:53,93.4,11.8,6,0,0.16639182087021395,83.984375,1039.0625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:54,82.4,11.8,91,69,0.16639182087021395,650.390625,5509.765625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:55,83.8,11.7,21,17,0.16639182087021395,154.296875,12.6953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:56,89.8,11.7,30,26,0.16639182087021395,39.0625,30.2734375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:57,97.4,11.8,45,37,0.16639182087021395,46.875,601.5625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:57,85.5,11.7,57,50,0.16639182087021395,516.6015625,822.265625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:58,98.6,11.7,98,77,0.16639182087021395,120.1171875,1425.78125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:02:59,87.1,11.7,30,26,0.16639182087021395,41.015625,772.4609375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:00,45.8,11.7,100,23,0.16639182087021395,941.40625,2917.96875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:01,84.8,11.7,39,25,0.16639182087021395,2.9296875,5572.265625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:02,93.5,11.7,31,26,0.16639182087021395,41.9921875,157.2265625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:03,97.0,11.8,36,27,0.16639182087021395,51.7578125,1007.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:04,81.1,11.7,57,49,0.16639182087021395,2.9296875,12.6953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:05,80.3,11.7,38,32,0.16639182087021395,46.875,660.15625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:05,90.4,11.8,37,28,0.16639182087021395,51.7578125,546.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:06,80.7,11.7,79,61,0.16639182087021395,3.90625,1247.0703125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:07,94.6,11.7,29,26,0.16639182087021395,9.765625,13.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:08,95.0,11.8,38,27,0.16639182087021395,83.984375,1039.0625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:09,73.3,11.7,39,35,0.16639182087021395,28.3203125,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:10,89.9,11.7,30,26,0.16639182087021395,207.03125,13.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:11,97.0,11.7,34,25,0.16639182087021395,60.546875,601.5625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:12,87.5,11.8,11,6,0.16639182087021395,166.015625,710.9375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:12,76.5,11.7,34,27,0.16639182087021395,29.296875,1817.3828125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:13,82.3,11.8,7,0,0.16639182087021395,77.1484375,1773.4375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:14,91.7,11.8,79,68,0.16639182087021395,98.6328125,1367.1875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:15,85.4,11.7,59,50,0.16639182087021395,52.734375,13.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:16,94.5,11.7,28,24,0.16639182087021395,148.4375,765.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:17,49.9,11.7,100,23,0.16639182087021395,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:18,25.6,11.7,100,21,0.16639182087021395,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:19,26.7,11.7,100,19,0.16639182087021395,0.9765625,28.3203125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:20,92.7,11.7,44,35,0.16639182087021395,2.9296875,2758.7890625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:20,82.2,11.7,5,0,0.16639182087021395,2.9296875,761.71875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:21,94.4,11.8,59,52,0.16639182087021395,41.9921875,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:22,93.9,11.7,36,26,0.16639182087021395,3.90625,32.2265625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:23,95.6,11.7,36,27,0.16639182087021395,32.2265625,481.4453125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:24,91.5,11.8,20,19,0.16639182087021395,46.875,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:25,91.3,11.7,76,62,0.16639182087021395,3.90625,408.203125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:26,92.0,11.7,5,1,0.16639182087021395,46.875,437.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:27,97.5,11.8,22,11,0.16639182087021395,435.546875,606.4453125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:27,95.0,11.7,53,44,0.16639182087021395,46.875,14.6484375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:28,82.4,11.7,55,27,0.16639182087021395,41.9921875,9.765625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:29,40.3,11.7,100,20,0.16639182087021395,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:30,72.5,11.7,42,26,0.16639182087021395,50.78125,765.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:31,91.0,11.7,26,23,0.16639182087021395,41.9921875,740.234375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:32,96.0,11.7,57,49,0.16639182087021395,3.90625,38.0859375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:33,89.3,11.7,29,25,0.16639182087021395,47.8515625,761.71875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:34,96.3,11.7,53,35,0.16639182087021395,52.734375,3370.1171875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:35,94.7,11.7,39,25,0.16639182087021395,10.7421875,932.6171875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:35,97.3,11.8,90,76,0.16639182087021395,455.078125,2296.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:36,84.1,11.8,83,69,0.16639182087021395,115.234375,567.3828125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:37,82.3,11.7,30,25,0.16639182087021395,3.90625,279.296875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:38,95.8,11.7,19,9,0.16639182087021395,46.875,138.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:39,97.1,11.8,11,2,0.16639182087021395,93.75,388.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:40,96.6,11.7,53,43,0.16639182087021395,678.7109375,20.5078125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:41,88.0,11.7,90,56,0.16639182087021395,21.484375,2164.0625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:42,87.8,11.8,32,26,0.16639182087021395,32.2265625,546.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:42,80.7,11.8,42,27,0.16639182087021395,78.125,660.15625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:43,80.2,11.7,34,25,0.16639182087021395,2.9296875,282.2265625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:44,85.5,11.8,3,0,0.16639182087021395,83.984375,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:45,82.8,11.7,51,44,0.16639182087021395,3.90625,40.0390625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:46,74.6,11.7,47,42,0.16639182087021395,22.4609375,328.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:47,54.0,11.7,99,22,0.16639182087021395,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:48,72.9,11.7,63,17,0.16639182087021395,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:49,86.8,11.8,99,60,0.16639182087021395,77.1484375,386.71875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:50,79.2,11.7,22,19,0.16639182087021395,10.7421875,5966.796875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:50,90.5,11.8,42,26,0.16639182087021395,70.3125,387.6953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:51,83.3,11.8,36,26,0.16639182087021395,145.5078125,1312.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:52,98.6,11.8,34,23,0.16639182087021395,160.15625,3327.1484375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:53,99.3,11.7,53,36,0.16639182087021395,10.7421875,3927.734375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:54,92.8,11.8,4,0,0.16639182087021395,86.9140625,1312.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:55,72.2,11.7,64,56,0.16639182087021395,129.8828125,437.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:56,91.0,11.7,30,27,0.16639182087021395,3.90625,282.2265625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:57,93.9,11.7,8,5,0.16639182087021395,72.265625,140.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:57,76.8,11.7,36,30,0.16639182087021395,4.8828125,792.96875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:58,90.7,11.7,35,31,0.16639182087021395,33.203125,328.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:03:59,88.8,11.7,22,19,0.16639182087021395,304.6875,4438.4765625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:00,96.1,11.7,33,25,0.16639182087021395,41.9921875,3066.40625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:01,91.6,11.8,40,27,0.16639182087021395,84.9609375,546.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:02,89.4,11.7,71,57,0.16639182087021395,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:04:03,93.8,11.8,22,20,0.16639182087021395,77.1484375,765.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
